arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8302,0.0624,0.0262,0.6799,1080.6,,,,
expgrad_dp,0.8269,0.0255,0.0557,0.841,967.2,-10.4644,0.9528,0.6709,2.1213
expgrad_dp_floor,0.8248,0.0259,0.0669,0.8574,1101.2,2.1286,0.3828,0.4807,0.9049
