arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6897,0.1106,0.1111,0.8263,1473.4,,,,
expgrad_dp,0.6665,0.0507,0.0796,0.9679,1455.2,-1.2315,0.1373,0.9016,1.2695
expgrad_dp_floor,0.6457,0.0506,0.0893,0.9692,1465.4,-0.5419,0.0924,0.915,1.0662
