arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8115,0.1018,0.0956,0.5309,5385.6,,,,
expgrad_dp,0.7983,0.0113,0.042,0.9393,5045.6,-6.3118,0.3393,0.6698,1.7427
expgrad_dp_floor,0.7983,0.0116,0.043,0.9431,5524.2,2.5752,0.1461,0.5561,0.8149
