arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7996,0.1004,0.0281,0.8199,3014.8,,,,
expgrad_dp,0.784,0.0124,0.0885,0.9774,3036.6,0.7259,0.4529,0.4478,0.9166
expgrad_dp_floor,0.7826,0.0114,0.091,0.9789,3045.6,1.0235,0.4361,0.4382,0.8779
