arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8209,0.1088,0.0529,0.6023,2101.8,,,,
expgrad_dp,0.805,0.0138,0.116,0.9364,1990.4,-5.2713,0.6103,0.5485,1.3376
expgrad_dp_floor,0.804,0.0117,0.1148,0.9486,2110.0,0.4404,0.4786,0.4815,0.9929
