arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7412,0.086,0.072,0.4963,616.8,,,,
expgrad_dp,0.7343,0.0237,0.0506,0.8299,604.6,-2.0274,0.5132,0.5535,1.118
expgrad_dp_floor,0.7478,0.0196,0.1005,0.9159,1199.0,94.4903,-1.3976,0.2247,0.2854
