arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8994,0.2531,0.393,0.7382,5780.4,,,,
expgrad_eo,0.8913,0.0413,0.0264,0.9574,6024.2,4.2191,-0.0244,0.1709,0.1748
