arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7881,0.3154,0.189,0.5786,2908.0,,,,
expgrad_dp,0.7389,0.0144,0.1384,0.9786,2901.2,-0.2301,0.2616,0.5671,1.0234
expgrad_dp_floor,0.7389,0.0209,0.1367,0.9731,2936.2,0.9728,0.2336,0.5418,0.9237
