seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.3477807469204197,6576,0.7918187347931873,0.1962954998776536,0.1671878092222443,0.5585920565578417,2308,,,,,,,
0,expgrad_dp,0.3477807469204197,6576,0.7852798053527981,0.02389795570319514,0.05588539261604775,0.9332411578892857,2279,0.17239754417445846,0.5030741869372323,0.5255731922398589,1.1078066914498141,298.0,269.0,-1.2564991334488735
0,expgrad_dp_floor,0.3477807469204197,6576,0.7889294403892944,0.027280647768476163,0.06021505376344094,0.9247702201183916,2299,0.16901485210917744,0.4855915082357742,0.5081081081081081,1.032967032967033,282.0,273.0,-0.389948006932409
1,baseline,0.3464120445805905,6576,0.7915145985401459,0.21733240399516546,0.20657035424500303,0.5324019160129064,2374,,,,,,,
1,expgrad_dp,0.3464120445805905,6576,0.7909063260340633,0.028571216716223147,0.0464762407370759,0.9219007950382317,2316,0.1887611872789423,0.5242193668514235,0.5466237942122186,1.2056737588652482,340.0,282.0,-2.443133951137321
1,expgrad_dp_floor,0.3464120445805905,6576,0.7899939172749392,0.03234393421472165,0.05206368054181232,0.91331220127786,2352,0.1849884697804438,0.4955788216337116,0.5180921052631579,1.075085324232082,315.0,293.0,-0.9267059814658803
2,baseline,0.3470638075995568,6576,0.7931873479318735,0.1952577801176008,0.1557534577918509,0.5617859356733662,2317,,,,,,,
2,expgrad_dp,0.3470638075995568,6576,0.7849756690997567,0.016029229662694766,0.08955515975108297,0.9546696023695315,2275,0.17922855045490604,0.5131292069520464,0.535593220338983,1.1532846715328466,316.0,274.0,-1.8126888217522659
2,expgrad_dp_floor,0.3470638075995568,6576,0.7837591240875912,0.015535395178811084,0.08352573828528709,0.9567075281148459,2311,0.17972238493878973,0.4825706847540423,0.5050847457627119,1.0205479452054795,298.0,292.0,-0.2589555459646094
3,baseline,0.34882356775076584,6576,0.7887773722627737,0.20859538939516398,0.18926930096532313,0.5357941982112802,2300,,,,,,,
3,expgrad_dp,0.34882356775076584,6576,0.7849756690997567,0.023590236017291655,0.06582228379180688,0.9334515180990032,2257,0.18500515337787232,0.5128384972555495,0.535303776683087,1.1519434628975265,326.0,283.0,-1.8695652173913044
3,expgrad_dp_floor,0.34882356775076584,6576,0.7836070559610706,0.021750962087451753,0.06632143721001826,0.9390902153769485,2280,0.18684442730771222,0.4937714299320592,0.5162866449511401,1.0673400673400673,317.0,297.0,-0.8695652173913043
4,baseline,0.3460209867692107,6576,0.7980535279805353,0.17643942371147014,0.14961848846669745,0.5887070150117969,2267,,,,,,,
4,expgrad_dp,0.3460209867692107,6576,0.7889294403892944,0.005359883733863258,0.09873342568771026,0.9844717027744063,2253,0.1710795399776069,0.4899381509429056,0.5124555160142349,1.051094890510949,288.0,274.0,-0.6175562417291575
4,expgrad_dp_floor,0.3460209867692107,6576,0.788169099756691,0.006184053446831261,0.10062449150119834,0.9824971930450476,2304,0.17025537026463888,0.444446380081137,0.466786355475763,0.8754208754208754,260.0,297.0,1.6321129245699162
