arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7725,0.0858,0.0306,0.8163,7889.4,,,,
expgrad_dp,0.7697,0.0231,0.1033,0.9459,7673.0,-2.7415,0.6701,0.6105,1.5403
expgrad_dp_floor,0.758,0.0232,0.0903,0.9469,7879.4,-0.1269,0.4917,0.5062,1.024
