arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8666,0.114,0.1914,0.8703,3673.2,,,,
expgrad_dp,0.8644,0.1243,0.2185,0.8587,3677.8,0.1248,1.0,1.0,0.8767
expgrad_dp_floor,0.8644,0.119,0.2308,0.8655,3694.0,0.566,-0.1115,0.9938,0.5817
