arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7785,0.1192,0.0319,0.7635,8970.6,,,,
expgrad_dp,0.7675,0.0201,0.0955,0.9554,8848.4,-1.3606,0.5453,0.5332,1.1739
expgrad_dp_floor,0.7624,0.0203,0.0904,0.9557,8984.6,0.1569,0.4767,0.4933,0.983
