seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,6681,0.7114204460410118,0.026112823746991913,0.039724818441842905,0.34017814198724056,181,,,,,,,
0,postprocess_dp,,6681,0.7736865738661877,0.005541469980905878,0.14342084277010425,1.0217357770792113,1721,0.03165429372789779,-6.8038598889799795,0.0,0.0,0.0,789.0,850.828729281768
1,baseline,,6681,0.713515940727436,0.03659472997387739,0.07086775761055641,0.24044152726839013,205,,,,,,,
1,postprocess_dp,,6681,0.7671007334231402,0.010139189500531415,0.08691611640988012,0.9601854124005034,1669,0.026455540473345973,-7.804838315549391,0.0,0.0,0.0,744.0,714.1463414634146
2,baseline,,6681,0.7144140098787607,0.03581071046784559,0.06029219432836773,0.28234512987714033,219,,,,,,,
2,postprocess_dp,,6681,0.7720401137554258,0.007243650672082158,0.14114963794698399,1.027514825592103,1782,0.04305436113992775,-4.955686659701321,0.0,0.0,0.0,819.0,713.6986301369863
3,baseline,,6681,0.7093249513545876,0.02650222967892731,0.03160015736812445,0.37133826605156783,197,,,,,,,
3,postprocess_dp,,6681,0.7705433318365514,0.006112425093005802,0.1553159590417557,1.0243588871992129,1696,0.03261465477193311,-6.401277374774601,0.0,0.0,0.0,771.0,760.9137055837564
4,baseline,,6681,0.714863044454423,0.039591458676730945,0.06896445394324115,0.25375450591480647,228,,,,,,,
4,postprocess_dp,,6681,0.7711420446041012,0.01089025720185488,0.15375397407679137,1.0426677829919866,1740,0.050481715878585826,-4.005004988981552,0.0,0.0,0.0,807.0,663.1578947368421
