arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5564,0.1397,0.0941,0.8149,3555.4,,,,
expgrad_dp,0.5652,0.0127,0.081,1.01,3400.2,-4.3671,0.6879,0.6087,1.7653
expgrad_dp_floor,0.5454,0.0206,0.0472,0.9704,3550.6,-0.1351,0.4894,0.5086,1.0229
