arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9028,0.0388,0.032,0.9573,5947.8,,,,
expgrad_dp,0.9016,0.0238,0.0577,0.9737,5952.4,0.0778,0.4355,0.4488,0.892
expgrad_dp_floor,0.9012,0.0257,0.0529,0.9716,5956.4,0.1448,0.366,0.4033,0.7643
