arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6365,0.0109,0.0145,0.0732,9.4,,,,
expgrad_dp,0.6364,0.009,0.0122,0.0953,8.0,-18.5,1.0,1.0,
expgrad_dp_floor,0.6365,0.0109,0.0145,0.0732,9.4,0.0,,,
