arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7275,0.0465,0.0714,0.4986,85.2,,,,
expgrad_dp,0.7208,0.0338,0.0705,0.7202,81.2,-5.1744,0.1828,0.8467,2.6833
expgrad_dp_floor,0.7269,0.0343,0.0847,0.6446,89.4,4.3941,-0.4509,0.777,0.7167
