arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6702,0.1615,0.1209,0.7371,3951.8,,,,
expgrad_dp,0.4339,0.0121,0.0335,0.9977,5514.2,39.5469,-1.4246,0.4195,0.1065
expgrad_dp_floor,0.4291,0.0113,0.0368,0.9971,5550.8,40.4742,-1.4691,0.3979,0.097
