arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8571,0.0677,0.0478,0.4532,603.6,,,,
expgrad_dp,0.8576,0.0576,0.0347,0.4923,562.4,-6.9123,1.0375,0.7941,3.9811
expgrad_dp_floor,0.8571,0.0677,0.0478,0.4532,603.6,0.0,,,
