arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8202,0.0207,0.0188,0.9768,7960.8,,,,
expgrad_dp,0.8188,0.015,0.0159,0.9832,8014.6,0.6758,-0.7357,0.245,0.2156
expgrad_dp_floor,0.8191,0.0145,0.0144,0.9839,8017.0,0.7059,-0.6396,0.2233,0.1865
