arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7139,0.1383,0.0621,0.7712,9693.2,,,,
expgrad_dp,0.6393,0.0187,0.0403,0.9685,10510.4,8.4337,0.0964,0.4318,0.6789
expgrad_dp_floor,0.6392,0.0194,0.0403,0.9673,10501.6,8.3421,0.0972,0.4321,0.6804
