seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8685134186511151,7937,0.8539750535466801,0.11369362409109718,0.12713564958147,0.8724872613784932,6913,,,,,,,
0,expgrad_dp,0.8685134186511151,7937,0.8300365377346605,0.02304861498070232,0.04245499369338379,0.9736029966652605,6897,0.09064500911039486,0.20379397150750067,0.6805555555555556,1.0666666666666667,245.0,115.0,-0.23144799652828005
0,expgrad_dp_floor,0.8685134186511151,7937,0.830666498677082,0.020890985495157666,0.04827428047242288,0.9760529659826108,6894,0.09280263859593951,0.20734982462320128,0.6821917808219178,1.0791666666666666,249.0,116.0,-0.27484449587733256
1,baseline,0.8686754144392246,7937,0.8558649363739448,0.12141278207183714,0.1268776516454535,0.8630971303005287,6864,,,,,,,
1,expgrad_dp,0.8686754144392246,7937,0.8329343580697997,0.017433458223797826,0.07186675839926615,0.9798563243291016,6844,0.10397932384803932,0.20578882858002953,0.6764705882352942,1.0743494423791822,276.0,132.0,-0.2913752913752914
1,expgrad_dp_floor,0.8686754144392246,7937,0.832682373692831,0.021198867268556576,0.06458548331613345,0.9757086184906433,6896,0.10021391480328057,0.14132330429517498,0.6467532467532467,0.8907849829351536,249.0,136.0,0.4662004662004662
2,baseline,0.8697013877639181,7937,0.8530931082272899,0.09242275393729726,0.06335282651072133,0.8956408465884438,6896,,,,,,,
2,expgrad_dp,0.8697013877639181,7937,0.8302885221116291,0.002017255908082438,0.10769980506822607,0.9976612360558802,6843,0.09040549802921483,0.25541735301833285,0.717948717948718,1.2208333333333334,280.0,110.0,-0.7685614849187935
2,expgrad_dp_floor,0.8697013877639181,7937,0.8295325689807233,0.004480310095274609,0.09646256163284028,0.994820413885228,6859,0.08794244384202266,0.2345634021132013,0.7094240837696335,1.1491935483870968,271.0,111.0,-0.5365429234338747
3,baseline,0.8716993358172688,7937,0.8577548192012096,0.10775830020203536,0.11552574246072705,0.8789977669641449,6913,,,,,,,
3,expgrad_dp,0.8716993358172688,7937,0.8364621393473605,0.027588642602461966,0.035030386423575255,0.9685916890386272,6932,0.0801696575995734,0.1516949231591309,0.6747720364741642,0.924,222.0,107.0,0.27484449587733256
3,expgrad_dp_floor,0.8716993358172688,7937,0.8362101549703919,0.028739513645080983,0.03586171310629516,0.9674014526561121,6956,0.07901878655695438,0.11299302124990175,0.6529968454258676,0.833976833976834,207.0,110.0,0.6220164906697526
4,baseline,0.8682974242669691,7937,0.8554869598084919,0.09780085668477356,0.09474257539273023,0.890914429082368,6975,,,,,,,
4,expgrad_dp,0.8682974242669691,7937,0.830666498677082,0.009777756791773617,0.07135076252723305,0.9888626498124914,6954,0.08802309989299995,0.21161317101173532,0.7071823204419889,1.0871369294605808,256.0,106.0,-0.3010752688172043
4,expgrad_dp_floor,0.8682974242669691,7937,0.8341942799546428,0.016323930084130134,0.06667813324160066,0.981500305333826,6980,0.08147692660064343,0.17382297255481904,0.6906906906906907,0.979253112033195,230.0,103.0,0.07168458781362007
