arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7655,0.1087,0.041,0.6493,1364.6,,,,
expgrad_dp,0.7561,0.0201,0.1196,0.9206,1286.0,-5.7636,0.6416,0.6193,1.5432
expgrad_dp_floor,0.7561,0.0203,0.1182,0.9262,1399.8,2.6101,0.3938,0.4896,0.8391
