arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7929,0.082,0.0304,0.7272,1718.6,,,,
expgrad_dp,0.7931,0.0668,0.0409,0.7702,1703.4,-0.8795,0.6287,0.5759,1.4873
expgrad_dp_floor,0.7929,0.082,0.0304,0.7272,1718.6,0.0,,,
