seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8267043708120735,6972,0.8436603557085485,0.018557880040330765,0.041211778655640796,0.9778913890279951,5804,,,,,,,
0,expgrad_dp,0.8267043708120735,6972,0.8430866322432587,0.01718519644389971,0.04035780769065361,0.9794931767250108,5798,0.0013726835964310569,1.0,0.8181818181818182,2.2,9.0,2.0,-0.10337698139214335
0,expgrad_dp_floor,0.8267043708120735,6972,0.8416523235800344,0.016718135704629766,0.04260393563885018,0.9800668381983261,5804,0.001839744335700999,0.3730636833046455,0.75,1.0,9.0,3.0,0.0
1,baseline,0.8248601463084773,6972,0.8386402753872634,0.00725844053960556,0.009883945960225793,0.9911526370332917,5701,,,,,,,
1,expgrad_dp,0.8248601463084773,6972,0.8379231210556511,0.004595666573518398,0.0050003279118572275,0.9943747805676704,5684,0.002662773966087162,1.288772173223679,0.8461538461538461,2.5454545454545454,22.0,4.0,-0.2981932994211542
1,expgrad_dp_floor,0.8248601463084773,6972,0.8376362593230063,0.006406912287840294,0.013568922829285679,0.9921970984647116,5708,0.0008515282517652656,-0.8060117756429667,0.5833333333333334,0.5333333333333333,7.0,5.0,0.12278547623223995
2,baseline,0.8273191123132723,6972,0.8462421113023523,0.024318295824661607,0.04319987221153904,0.9707336808784153,5730,,,,,,,
2,expgrad_dp,0.8273191123132723,6972,0.8462421113023523,0.024318295824661607,0.04319987221153904,0.9707336808784153,5730,0.0,,,,0.0,0.0,0.0
2,expgrad_dp_floor,0.8273191123132723,6972,0.8462421113023523,0.024318295824661607,0.04319987221153904,0.9707336808784153,5730,0.0,,,,0.0,0.0,0.0
3,baseline,0.8250445687588369,6972,0.8383534136546185,0.024207203976507663,0.08135947262685156,0.9710110442242973,5759,,,,,,,
3,expgrad_dp,0.8250445687588369,6972,0.8377796901893287,0.022065585355086292,0.07906665274100105,0.9735321971495383,5755,0.0021416186214213706,0.6409561360276279,0.7272727272727273,1.8,8.0,3.0,-0.06945650286508075
3,expgrad_dp_floor,0.8250445687588369,6972,0.8379231210556511,0.022138679041401432,0.07762780382013773,0.9734590877427411,5758,0.0020685249351062307,0.4424033677765203,0.6,1.1666666666666667,6.0,4.0,-0.017364125716270187
4,baseline,0.8284871211655499,6972,0.847819850831899,0.009101879141040992,0.034064225988978236,0.9891536767378707,5827,,,,,,,
4,expgrad_dp,0.8284871211655499,6972,0.8448078026391279,0.005377795404702845,0.03150231309401669,0.9935510716834139,5800,0.0037240837363381463,1.4129525968964978,0.8529411764705882,3.4545454545454546,29.0,5.0,-0.4633602196670671
4,expgrad_dp_floor,0.8284871211655499,6972,0.8450946643717728,0.005047422497603371,0.027723952349648917,0.9939671086308383,5820,0.004054456643437621,0.620696387894572,0.7,1.368421052631579,21.0,9.0,-0.12013042732109147
