arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7301,0.0745,0.0915,0.3893,589.0,,,,
expgrad_dp,0.7215,0.0226,0.0202,0.7785,626.6,6.3143,0.3802,0.4528,0.7797
expgrad_dp_floor,0.7219,0.0237,0.0202,0.7682,624.4,5.9419,0.3853,0.4596,0.7942
