seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,17935,0.8414273766378589,0.18155707986065783,0.11784858386911007,0.7881009413424094,14521,,,,,,,
0,postprocess_dp,,17935,0.8264845274602732,0.0058933226137039,0.18998716093531032,0.9927696376472107,14591,0.17566375724695393,0.2375529092128988,0.4702886247877759,0.8878205128205128,554.0,624.0,0.4820604641553612
1,baseline,,17935,0.8413158628380262,0.18488929311687385,0.1182678519282252,0.7836984265580175,14469,,,,,,,
1,postprocess_dp,,17935,0.823083356565375,0.00463999382793534,0.20601124900009188,1.005735085937964,14532,0.1895292869448092,0.24123766637581204,0.4753328112764291,0.9059701492537313,607.0,670.0,0.43541364296081275
2,baseline,,17935,0.8417061611374408,0.1666143489768399,0.08149624861127652,0.8042848967424768,14492,,,,,,,
2,postprocess_dp,,17935,0.8231948703652077,0.0061464716827108745,0.21948818844114398,1.0076112823486307,14512,0.17276082065955078,0.25331658829909537,0.49153976311336717,0.9667221297836939,581.0,601.0,0.1380071763731714
3,baseline,,17935,0.8424310008363535,0.17456398637774106,0.10378325527116744,0.7956699450581123,14509,,,,,,,
3,postprocess_dp,,17935,0.824923334262615,0.003934707393757009,0.21506330621413994,1.0048220414806164,14653,0.17849869377149807,0.21479071131532998,0.4380378657487091,0.77947932618683,509.0,653.0,0.9924874216003859
4,baseline,,17935,0.8381377195427934,0.1794553346938519,0.10981234083719837,0.7897220632484044,14470,,,,,,,
4,postprocess_dp,,17935,0.8202397546696404,7.453169038973417e-05,0.19143855710882324,1.0000910287692377,14685,0.17952986638424162,0.1929984762851616,0.4052863436123348,0.6814814814814815,460.0,675.0,1.4858327574291639
