arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7208,0.0541,0.0268,0.9126,2738.4,,,,
expgrad_dp,0.7212,0.0256,0.0505,0.9579,2724.6,-0.5046,0.5739,0.5796,1.3069
expgrad_dp_floor,0.717,0.0278,0.0477,0.9544,2739.0,0.0215,0.47,0.5397,1.0247
