seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.34871409947457827,10849,0.7941745783021477,0.09300134098695978,0.05098948752473245,0.7511470967198245,3863,,,,,,,
0,expgrad_dp,0.34871409947457827,10849,0.7870771499677389,0.000590100565734053,0.08485758011041522,1.0016950928015693,3778,0.09359144155269383,0.27350011069293767,0.6201923076923077,1.4450261780104712,258.0,158.0,-2.200362412632669
0,expgrad_dp_floor,0.34871409947457827,10849,0.7884597658770394,0.001517077830838931,0.0905583314584657,1.0041711336043397,3949,0.09451841881779871,0.10591984810469923,0.5065963060686016,0.7044673539518901,192.0,187.0,2.2262490292518766
1,baseline,0.34910915339943904,10849,0.7938980551202875,0.08690595576124355,0.03760621519283408,0.7607568583960755,3762,,,,,,,
1,expgrad_dp,0.34910915339943904,10849,0.7859710572402987,0.002021425954810918,0.07493751128011017,0.9939253558486195,3606,0.08488452980643263,0.3591843217305041,0.6674259681093394,1.912280701754386,293.0,146.0,-4.146730462519936
1,expgrad_dp_floor,0.34910915339943904,10849,0.7863397548161121,0.009771247626198909,0.04622904371861658,0.9725943629118416,3848,0.07713470813504464,0.08701884127214933,0.4315068493150685,0.630901287553648,126.0,166.0,2.28601807549176
2,baseline,0.35120293920120094,10849,0.7915936952714536,0.09780961079331507,0.051586138011684324,0.7323329766895269,3763,,,,,,,
2,expgrad_dp,0.35120293920120094,10849,0.7884597658770394,0.014023452629787603,0.061505712371406784,0.9585660004652662,3643,0.08378615816352747,0.32180085504410716,0.6584158415841584,1.718562874251497,266.0,138.0,-3.1889449906989102
2,expgrad_dp_floor,0.35120293920120094,10849,0.7872614987556457,0.013135760149536324,0.05169739389279382,0.9626453148772487,3788,0.08467385064377875,0.1625725376987218,0.5408450704225352,0.8931623931623932,192.0,163.0,0.6643635397289397
3,baseline,0.35092640145379844,10849,0.7933450087565674,0.0916795267702879,0.049737599008805686,0.7472198744319853,3746,,,,,,,
3,expgrad_dp,0.35092640145379844,10849,0.7899345561802931,0.007162815265923772,0.07321180894645629,0.9788933469032953,3667,0.08451671150436413,0.27594491496337364,0.6430317848410758,1.3872549019607843,263.0,146.0,-2.1089161772557397
3,expgrad_dp_floor,0.35092640145379844,10849,0.7878145451193659,0.010580867812500505,0.0647687237467025,0.9706698744648756,3892,0.0810986589577874,0.023847693069705085,0.45987654320987653,0.5244299674267101,149.0,175.0,3.8974906567004806
4,baseline,0.35025480978153517,10849,0.7903032537561065,0.08672638395987314,0.038424961913611846,0.7582223548977847,3713,,,,,,,
4,expgrad_dp,0.35025480978153517,10849,0.7832058254216978,0.011962410372951315,0.04480941867565946,0.9640759866148815,3588,0.07476397358692183,0.3438960509162501,0.67828418230563,1.8503401360544218,253.0,120.0,-3.3665499596014006
4,expgrad_dp_floor,0.35025480978153517,10849,0.7833901742096046,0.008226985387275565,0.0475354349981334,0.9773519569200901,3924,0.07849939857259758,-0.05797019841912247,0.4074074074074074,0.37388724035608306,121.0,176.0,5.682736331807164
