arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7819,0.1143,0.0378,0.7131,2739.0,,,,
expgrad_dp,0.7758,0.0248,0.0924,0.9288,2676.4,-2.2846,0.5787,0.5363,1.2215
expgrad_dp_floor,0.7685,0.0245,0.0931,0.9316,2761.6,0.8264,0.4585,0.4768,0.9382
