seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8174224946533519,25450,0.890294695481336,0.19313846297575954,0.12400975848971973,0.7773113285865464,20802,,,,,,,
0,expgrad_dp,0.8174224946533519,25450,0.8453045186640471,0.019296160097161397,0.16055339242724465,0.978195188871583,22395,0.17384230287859814,-0.10151187904967636,0.292896174863388,0.2635228848821082,536.0,1294.0,7.65791750793193
0,expgrad_dp_floor,0.8174224946533519,25450,0.8453831041257367,0.020928912105382613,0.15564758910899323,0.9763572454844007,22391,0.17220955087037693,-0.10401298642383683,0.2930181418361737,0.2633286972647195,533.0,1286.0,7.638688587635804
1,baseline,0.8186012831955274,25450,0.8918271119842829,0.18800326341002183,0.10958985692234147,0.7831262024362935,20825,,,,,,,
1,expgrad_dp,0.8186012831955274,25450,0.842082514734774,0.01161506580780669,0.18276323858670368,0.9867782896909385,22281,0.17638819760221514,-0.06579648484532988,0.33177812337998963,0.3221601489757914,640.0,1289.0,6.991596638655462
1,expgrad_dp_floor,0.8186012831955274,25450,0.8418074656188606,0.009179508491148014,0.19221402576331426,0.9895633352275734,22324,0.1788237549188738,-0.07082731703626144,0.3285568065506653,0.31646146830825356,642.0,1312.0,7.198079231692677
2,baseline,0.8176750921981039,25450,0.8902161100196464,0.19086188817102456,0.11496646927561938,0.7802450527922855,20848,,,,,,,
2,expgrad_dp,0.8176750921981039,25450,0.8407465618860511,0.010425515807243046,0.1718058624980081,0.9882021299380704,22421,0.18043637236378152,-0.08399821280398324,0.3134405812143228,0.28920018075011295,604.0,1323.0,7.545088257866462
2,expgrad_dp_floor,0.8176750921981039,25450,0.8407465618860511,0.0114363514238357,0.16870254687567898,0.9870574576365732,22413,0.17942553674718886,-0.08417608165793604,0.3161726469058762,0.291213768115942,608.0,1315.0,7.506715272448196
3,baseline,0.8179613694154892,25450,0.8931630648330059,0.19887367252824073,0.14443213991961643,0.7713691848051722,20829,,,,,,,
3,expgrad_dp,0.8179613694154892,25450,0.8473084479371317,0.018516147114394865,0.16270167661669915,0.9790112515138685,22330,0.18035752541384587,-0.06846202691611378,0.3367139959432049,0.31927437641723355,664.0,1308.0,7.206298910173316
3,expgrad_dp_floor,0.8179613694154892,25450,0.8477406679764243,0.019480995388379663,0.160915016688906,0.9779188861737912,22325,0.17939267713986107,-0.06912565288481487,0.33605720122574056,0.3175182481751825,658.0,1300.0,7.182293917134764
4,baseline,0.8179445295791725,25450,0.8957956777996071,0.19582497748955818,0.12433731280981516,0.773923687658124,20756,,,,,,,
4,expgrad_dp,0.8179445295791725,25450,0.8450687622789784,0.011826156569585855,0.17843742907684407,0.986576060246145,22343,0.18399882091997233,-0.08035580627624599,0.31313645621181263,0.29246544806063307,615.0,1349.0,7.645981884756215
4,expgrad_dp_floor,0.8179445295791725,25450,0.8453831041257367,0.013027948384644272,0.1735474535267218,0.9852065599940885,22327,0.1827970291049139,-0.07914465927535567,0.31613891726251275,0.2958314657104437,619.0,1339.0,7.568895740990557
