arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7074,0.0229,0.0384,0.6198,45.2,,,,
expgrad_dp,0.7053,0.009,0.0482,0.8316,44.0,-2.1516,0.1732,0.777,1.3467
expgrad_dp_floor,0.7124,0.0298,0.1098,0.8932,59.2,31.887,0.6481,0.7167,1.0333
