arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8799,0.0703,0.0557,0.922,56953.8,,,,
expgrad_dp,0.8709,0.0166,0.0556,0.9817,57359.8,0.7128,-0.0851,0.8558,0.6545
expgrad_dp_floor,0.8711,0.0154,0.0597,0.983,57455.8,0.8814,-0.1109,0.8448,0.5889
