seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.7609961590880931,6919,0.750831044948692,0.3129939368956218,0.261107186158939,0.5996920170467027,5269,,,,,,,
0,expgrad_dp,0.7609961590880931,6919,0.7278508454979044,0.00028065474656913114,0.14249238643337692,1.0003683415612814,5272,0.31327459164219096,0.06365424723507002,0.7075268817204301,0.9910714285714286,329.0,136.0,0.05693680015183147
0,expgrad_dp_floor,0.7609961590880931,6919,0.7323312617430264,0.002559901066625403,0.14840954619669056,0.9966430164200284,5275,0.3104340358289964,0.06224486521358573,0.7030567685589519,0.9819819819819819,322.0,136.0,0.11387360030366293
1,baseline,0.7675009292528807,6919,0.7593582887700535,0.28773810137235706,0.18255769520258458,0.6295028308563341,5244,,,,,,,
1,expgrad_dp,0.7675009292528807,6919,0.7394132100014453,0.0378643444805139,0.0926394469597841,0.9501841683049737,5242,0.24987375689184316,0.06619512094529109,0.7482352941176471,1.0062893081761006,318.0,107.0,-0.03813882532418002
1,expgrad_dp_floor,0.7675009292528807,6919,0.7399913282266224,0.04354545610690308,0.08452216908486665,0.9428029328821206,5248,0.24419264526545398,0.06267083253031185,0.7475961538461539,0.9873817034700315,311.0,105.0,0.07627765064836003
2,baseline,0.76638582579606,6919,0.755745049862697,0.31326394256367973,0.20529417895065943,0.6061981258366801,5363,,,,,,,
2,expgrad_dp,0.76638582579606,6919,0.7342101459748519,0.019312962676697465,0.10841950462603789,0.9751470945781667,5368,0.29395097988698227,0.06257990478037989,0.7216035634743875,0.9848484848484849,324.0,125.0,0.09323140033563304
2,expgrad_dp_floor,0.76638582579606,6919,0.7355109119815002,0.009651156799093008,0.12976933498535181,0.9875680339838048,5367,0.3036127857645867,0.06313417029480717,0.7123893805309734,0.9878048780487805,322.0,130.0,0.07458512026850643
3,baseline,0.7638458679221906,6919,0.7583465818759937,0.3382112983287817,0.2272758123879718,0.5678670968025106,5263,,,,,,,
3,expgrad_dp,0.7638458679221906,6919,0.7401358577829166,0.017748235172875715,0.1277747542236478,0.9767819346140884,5281,0.320463063155906,0.05692026018240209,0.690744920993228,0.9446153846153846,306.0,137.0,0.34201026030780923
3,expgrad_dp_floor,0.7638458679221906,6919,0.7398467986703281,0.024782123288847657,0.11919139869614048,0.9675014077527762,5265,0.31342917503993406,0.06411605334455643,0.70509977827051,0.9937694704049844,318.0,133.0,0.03800114003420103
4,baseline,0.7589518027505885,6919,0.7563231680878739,0.3245492176362481,0.2285083199203325,0.5886542145593869,5313,,,,,,,
4,expgrad_dp,0.7589518027505885,6919,0.7349327937563231,0.025902681163154195,0.10397584501904833,0.9662780349276626,5303,0.2986465364730939,0.06987778576563623,0.7189542483660131,1.0308641975308641,330.0,129.0,-0.18821757952192736
4,expgrad_dp_floor,0.7589518027505885,6919,0.7372452666570314,0.023525875543188857,0.10735707916951331,0.9693661656825908,5303,0.30102334209305925,0.0698395743894173,0.7155361050328227,1.0311526479750779,327.0,130.0,-0.18821757952192736
