arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8464,0.0651,0.0215,0.9206,5179.5833,,,,
expgrad_eo,0.8465,0.0623,0.0226,0.9238,5181.0,0.0274,0.422,0.4326,0.7598
