arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7304,0.0445,0.0262,0.913,2264.2,,,,
expgrad_dp,0.7312,0.0216,0.0495,0.9566,2253.6,-0.4654,0.5625,0.562,1.2674
expgrad_dp_floor,0.7253,0.02,0.0482,0.9602,2272.8,0.3808,0.3899,0.466,0.8607
