arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.4627,0.0365,0.0103,0.9576,6279.2,,,,
expgrad_dp,0.4458,0.0213,0.0143,0.9754,6404.8,1.9998,-0.7902,0.2269,0.272
expgrad_dp_floor,0.4143,0.022,0.0088,0.9756,6641.4,5.7695,-3.2086,0.04,0.0239
