arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7772,0.0852,0.0264,0.8064,7396.8,,,,
expgrad_dp,0.7707,0.0195,0.106,0.9516,7291.6,-1.4223,0.5693,0.5566,1.2229
expgrad_dp_floor,0.7701,0.019,0.1043,0.9543,7521.8,1.6904,0.3827,0.4594,0.8173
