seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.25560498996772224,4914,0.7964997964997965,0.0729320964749536,0.05589116737853084,0.7218152379442703,1249,,,,,,,
0,expgrad_dp,0.25560498996772224,4914,0.7869352869352869,0.020512059369202224,0.01933318379902589,0.9169071669071669,1202,0.05242003710575138,0.29214564811144433,0.8208955223880597,1.7014925373134329,110.0,24.0,-3.7630104083266613
0,expgrad_dp_floor,0.25560498996772224,4914,0.7844932844932845,0.02055361781076065,0.017668546526531645,0.9209128602268445,1266,0.05237847866419296,0.043638424482856215,0.71,0.8111111111111111,71.0,29.0,1.3610888710968776
1,baseline,0.2552560411759574,4914,0.806064306064306,0.07753024118738405,0.05071737027160961,0.7073383906861042,1260,,,,,,,
1,expgrad_dp,0.2552560411759574,4914,0.7991452991452992,0.03316363636363637,0.008199820558831061,0.8694051223304149,1230,0.044366604823747685,0.24729024488157375,0.8230088495575221,1.4615384615384615,93.0,20.0,-2.380952380952381
1,expgrad_dp_floor,0.2552560411759574,4914,0.7987382987382987,0.04027606679035248,0.00823559949972863,0.8446139398520351,1252,0.037254174397031575,0.15338645418326713,0.7840909090909091,1.126984126984127,69.0,19.0,-0.6349206349206349
2,baseline,0.2584838174997819,4914,0.7952787952787953,0.06733951762523194,0.03301637400666496,0.7449260696013942,1261,,,,,,,
2,expgrad_dp,0.2584838174997819,4914,0.788970288970289,0.016801484230055647,0.04446987752790432,0.931938431938432,1204,0.05053803339517629,0.33920704845814975,0.8560606060606061,2.0,113.0,19.0,-4.520222045995242
2,expgrad_dp_floor,0.2584838174997819,4914,0.7883597883597884,0.017326901669758782,0.0423106874011846,0.9329750709061055,1261,0.050012615955473155,0.10968660968661016,0.7757009345794392,1.0,83.0,24.0,0.0
3,baseline,0.2579603943121347,4914,0.8048433048433048,0.044135064935064944,0.024057861575854878,0.8333986979370931,1278,,,,,,,
3,expgrad_dp,0.2579603943121347,4914,0.7999592999592999,0.0015020408163265442,0.0577081907638578,0.9939040551285448,1210,0.0426330241187384,0.4342709928979249,0.8680555555555556,2.0793650793650795,125.0,19.0,-5.320813771517997
3,expgrad_dp_floor,0.2579603943121347,4914,0.7971102971102971,0.0033187384044526813,0.056298227812256574,0.9874724067994128,1300,0.04081632653061226,0.0,0.7807017543859649,0.8070175438596491,89.0,25.0,1.7214397496087637
4,baseline,0.2495856233097793,4914,0.805046805046805,0.022112059369202214,0.07531797909243221,0.9110025209381236,1209,,,,,,,
4,expgrad_dp,0.2495856233097793,4914,0.7944647944647945,0.03439554730983302,0.13020034452651197,1.151388852596096,1135,0.05650760667903523,0.37618197100231116,0.8376623376623377,2.2131147540983607,129.0,25.0,-6.120760959470637
4,expgrad_dp_floor,0.2495856233097793,4914,0.7893772893772893,0.04205714285714285,0.1346426127380418,1.172607879924953,1220,0.06416920222634506,0.07480223897858168,0.7258064516129032,0.8932038834951457,90.0,34.0,0.9098428453267163
