arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7182,0.104,0.1218,0.4946,327.2,,,,
expgrad_dp,0.6956,0.0418,0.0421,0.7666,293.2,-10.4315,0.4548,0.8273,2.884
expgrad_dp_floor,0.7074,0.0358,0.0537,0.8253,342.2,4.5561,0.0148,0.6156,0.7624
