arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8237,0.0733,0.0638,0.6129,1014.0,,,,
expgrad_dp,0.818,0.0249,0.0313,0.8412,940.4,-7.3031,0.7133,0.6475,1.7566
expgrad_dp_floor,0.8184,0.0239,0.0377,0.862,1059.2,4.5145,0.3367,0.46,0.7594
