arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7618,0.1204,0.0322,0.7893,10316.2,,,,
expgrad_dp,0.7524,0.0209,0.0796,0.9596,10194.0,-1.1836,0.545,0.5306,1.1783
expgrad_dp_floor,0.7428,0.0234,0.0727,0.9555,10328.0,0.115,0.4775,0.4899,0.985
