arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7374,0.0697,0.0077,0.9035,8278.4,,,,
expgrad_dp,0.7229,0.027,0.0556,0.9621,8400.0,1.4692,0.2538,0.3965,0.5949
expgrad_dp_floor,0.7288,0.0263,0.06,0.9625,8281.6,0.0389,0.4902,0.4988,0.9865
