arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7831,0.1368,0.0704,0.6635,2279.4,,,,
expgrad_dp,0.769,0.0171,0.0924,0.9497,2216.6,-2.7563,0.5567,0.5355,1.2249
expgrad_dp_floor,0.7604,0.0153,0.0873,0.9568,2302.0,0.99,0.4502,0.47,0.932
