arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7241,0.0597,0.0516,0.5978,1232.8,,,,
expgrad_dp,0.7209,0.0188,0.0336,0.8597,1265.8,2.6873,0.3917,0.472,0.8484
expgrad_dp_floor,0.7235,0.0155,0.0468,0.9425,1748.0,42.1946,-0.4277,0.1354,0.22
