arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7719,0.0551,0.0109,0.8479,1559.6,,,,
expgrad_dp,0.7701,0.0142,0.053,0.959,1567.8,0.5239,0.4174,0.4882,0.9191
expgrad_dp_floor,0.7708,0.0184,0.0535,0.9474,1571.6,0.7688,0.3837,0.4818,0.8746
