arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8785,0.0572,0.0249,0.9327,4876.4,,,,
expgrad_dp,0.868,0.0088,0.1209,0.992,4902.6,0.5383,0.4058,0.4357,0.8082
expgrad_dp_floor,0.8675,0.0088,0.1254,0.9925,4952.2,1.5574,0.2541,0.3479,0.5615
