arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7943,0.1049,0.0246,0.8153,7414.8,,,,
expgrad_dp,0.7834,0.0281,0.0608,0.9476,7480.0,0.8801,0.4215,0.4602,0.8694
expgrad_dp_floor,0.7837,0.0293,0.0595,0.9456,7480.8,0.8904,0.4197,0.4606,0.8673
