seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5182383543622556,14335,0.7923264736658528,0.09964063112951599,0.026254742285479526,0.8240760698545236,7433,,,,,,,
0,expgrad_dp,0.5182383543622556,14335,0.7825601674223928,0.023762007637022187,0.0710705283488281,0.9553135079807679,7459,0.0758786234924938,0.45645953962175745,0.4767596281540505,0.9474747474747475,359.0,394.0,0.3497914704695278
0,expgrad_dp_floor,0.5182383543622556,14335,0.782769445413324,0.02444421465715152,0.07051698238109791,0.9540769344309907,7462,0.07519641647236447,0.45345959709222816,0.4753004005340454,0.9414141414141414,356.0,393.0,0.3901520247544733
1,baseline,0.5166836094002273,14335,0.7963027554935472,0.09797733114562318,0.01683529927400232,0.8272584284724859,7456,,,,,,,
1,expgrad_dp,0.5166836094002273,14335,0.7858388559469829,0.02918927026951057,0.0582239426476365,0.9457643117391907,7514,0.06878806087611261,0.4215438036822334,0.45875542691751087,0.8778947368421053,317.0,374.0,0.7778969957081545
1,expgrad_dp_floor,0.5166836094002273,14335,0.7856993372863621,0.031123597087165278,0.054539622524842485,0.9422997325280502,7518,0.0668537340584579,0.4156681052017348,0.4573529411764706,0.86892177589852,311.0,369.0,0.8315450643776824
2,baseline,0.5191054236680022,14335,0.7906522497384025,0.12611920415978428,0.04478472775992293,0.7812151952058144,7395,,,,,,,
2,expgrad_dp,0.5191054236680022,14335,0.7818625741192885,0.046020695594989336,0.03966935460404755,0.915356009509364,7477,0.08009850856479495,0.40894737277653104,0.4528043775649795,0.8316221765913757,331.0,400.0,1.1088573360378635
2,expgrad_dp_floor,0.5191054236680022,14335,0.7822811301011511,0.0467932448930391,0.03819921835217438,0.9141259223433732,7489,0.07932595926674518,0.39769905166737923,0.448559670781893,0.8097165991902834,327.0,402.0,1.2711291413116972
3,baseline,0.5186270406027627,14335,0.7926752703174049,0.09595096593908964,0.015016440428906042,0.8275660445644684,7316,,,,,,,
3,expgrad_dp,0.5186270406027627,14335,0.7810254621555633,0.01543874276925472,0.0705385786303522,0.9705044383461968,7397,0.08051222316983492,0.4101807869137789,0.45632333767926986,0.8445297504798465,350.0,417.0,1.107162383816293
3,expgrad_dp_floor,0.5186270406027627,14335,0.7814440181374259,0.01886919541603982,0.06805841990019348,0.963996763152131,7383,0.07708177052304982,0.4197274634290202,0.4601063829787234,0.8688845401174168,346.0,406.0,0.9158009841443412
4,baseline,0.517371285056509,14335,0.7996512033484479,0.10486525724135076,0.02014162417739973,0.816590443486541,7474,,,,,,,
4,expgrad_dp,0.517371285056509,14335,0.7856295779560516,0.026320288836388706,0.06453936791643028,0.9512167624925953,7553,0.07854496840496206,0.41019928411706424,0.45611702127659576,0.845703125,343.0,409.0,1.056997591651057
4,expgrad_dp_floor,0.517371285056509,14335,0.7862574119288455,0.02506816903886311,0.06606701839000192,0.9534796235250396,7552,0.07979708820248765,0.4121744488342204,0.46164021164021163,0.8473581213307241,349.0,407.0,1.0436178753010437
