arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7351,0.1556,0.0522,0.7212,652.8,,,,
expgrad_dp,0.7129,0.0214,0.1126,0.9696,619.6,-5.0706,0.6214,0.6359,1.6385
expgrad_dp_floor,0.6951,0.0218,0.1036,0.9612,651.8,-0.1172,0.4479,0.5221,1.0391
