arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7719,0.0979,0.0222,0.8003,8253.2,,,,
expgrad_dp,0.7621,0.0122,0.1109,0.972,7974.8,-3.373,0.6552,0.5787,1.497
expgrad_dp_floor,0.7508,0.0123,0.0993,0.9727,8259.2,0.0734,0.476,0.489,0.9924
