arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.927,0.0579,0.0571,0.9391,34125.4,,,,
expgrad_dp,0.924,0.0162,0.0666,0.9831,34443.2,0.9313,-0.1947,0.5583,0.1421
expgrad_dp_floor,0.924,0.014,0.0726,0.9854,34448.8,0.9478,-0.1854,0.5516,0.1411
