arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7914,0.1041,0.0527,0.6199,2283.6,,,,
expgrad_dp,0.7828,0.026,0.0747,0.8877,2228.2,-2.4201,0.5506,0.5377,1.1655
expgrad_dp_floor,0.7815,0.0245,0.0802,0.9062,2568.8,12.3896,0.1306,0.362,0.5805
