arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7207,0.1348,0.1255,0.7308,2024.0,,,,
expgrad_dp,0.5483,0.0278,0.0359,0.9729,2744.8,35.6369,-1.3659,0.4531,0.2026
expgrad_dp_floor,0.5321,0.0275,0.0361,0.9832,2814.6,39.0734,-1.3818,0.3987,0.1604
