arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7881,0.0736,0.0089,0.8865,6057.4,,,,
expgrad_dp,0.7792,0.0236,0.0592,0.9624,6088.2,0.5097,0.4364,0.4541,0.8517
expgrad_dp_floor,0.7798,0.0226,0.0613,0.9639,6090.4,0.5467,0.4344,0.4498,0.8506
