arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9103,0.0588,0.032,0.9381,59732.2,,,,
expgrad_dp,0.9017,0.0148,0.093,0.9845,60452.0,1.205,-0.1283,0.3531,0.2459
expgrad_dp_floor,0.9017,0.0145,0.0943,0.9848,60467.8,1.2315,-0.1318,0.346,0.2375
