arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8056,0.138,0.0791,0.6185,11336.6,,,,
expgrad_dp,0.7884,0.0198,0.0864,0.9348,11238.6,-0.8641,0.4875,0.5144,1.0537
expgrad_dp_floor,0.7883,0.0201,0.0852,0.9343,11302.4,-0.3008,0.4733,0.5064,1.0186
