seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.33102582871483843,20493,0.7886595422827307,0.08261507500575488,0.045041260315078824,0.7776037282849634,6799,,,,,,,
0,expgrad_dp,0.33102582871483843,20493,0.7790465036841848,0.01397577489997498,0.1414503625906477,0.9569938860840319,6522,0.0686393001057799,0.6775283723617902,0.6127401415571284,1.5607287449392713,606.0,383.0,-4.074128548315929
0,expgrad_dp_floor,0.33102582871483843,20493,0.7781681549797492,0.015493277692708918,0.1367791947986997,0.9542804414302207,6792,0.06712179731304596,0.48569209143725384,0.5195979899497487,1.0108024691358024,517.0,478.0,-0.10295631710545669
1,baseline,0.33125588204538325,20493,0.7870980334748451,0.08052374393362316,0.03693923480870209,0.7836711937330931,6835,,,,,,,
1,expgrad_dp,0.33125588204538325,20493,0.7765090518713708,0.012330182371624365,0.13669417354338587,0.9617925877253072,6492,0.0681935615619988,0.7260430562998408,0.6401630988786952,1.7555066079295154,628.0,353.0,-5.0182882223847844
1,expgrad_dp_floor,0.33125588204538325,20493,0.7757282974674279,0.00962879388575838,0.13566391597899485,0.971347810422138,6792,0.07089495004786478,0.5102001274738426,0.5392354124748491,1.070607553366174,536.0,458.0,-0.6291148500365764
2,baseline,0.3312767959845237,20493,0.7884155565314985,0.08516857078526108,0.02391097774443618,0.7706137987251217,6770,,,,,,,
2,expgrad_dp,0.3312767959845237,20493,0.7785585321817206,0.01419738502343676,0.12543635908977246,0.9555930161065351,6412,0.07097118576182432,0.726750630535456,0.6417910447761194,1.7850877192982457,645.0,360.0,-5.288035450516987
2,expgrad_dp_floor,0.3312767959845237,20493,0.7771922119748207,0.012555140685226285,0.12483120780195045,0.9625247006580065,6742,0.07261343010003479,0.4994194895449003,0.5361744301288405,1.0449438202247192,541.0,468.0,-0.413589364844904
3,baseline,0.3332008783854439,20493,0.7856341189674523,0.09127698598327416,0.017161762439965617,0.7565031982942431,6783,,,,,,,
3,expgrad_dp,0.3332008783854439,20493,0.7780217635290099,0.027873167810259614,0.11017254313578395,0.916215193964303,6543,0.06340381817301455,0.6653130823763688,0.6030204962243797,1.502092050209205,559.0,368.0,-3.5382574082264484
3,expgrad_dp_floor,0.3332008783854439,20493,0.7767042404723564,0.026950927437221994,0.1095273818454614,0.9219625485196434,6812,0.06432605854605217,0.45860400226707937,0.5125,0.955108359133127,492.0,468.0,0.4275394368273625
4,baseline,0.3300219596360975,20493,0.7881715707802665,0.08931119773289181,0.018734683670917684,0.764404364642156,6889,,,,,,,
4,expgrad_dp,0.3300219596360975,20493,0.7788025179329527,0.02268106926426694,0.11255313828457114,0.9326214621130736,6675,0.06663012846862487,0.6373278816667669,0.5942028985507246,1.416342412451362,574.0,392.0,-3.10640150965307
4,expgrad_dp_floor,0.3300219596360975,20493,0.7772898062753135,0.020714851758738495,0.11009252313078266,0.9403277720920128,6910,0.06859634597415332,0.46566443392038875,0.5112244897959184,0.9671875,501.0,479.0,0.3048337930033387
