arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7454,0.03,0.0289,0.6403,535.2,,,,
expgrad_dp,0.7368,0.0128,0.0299,0.8401,527.6,-1.3868,0.1672,0.7898,1.2319
expgrad_dp_floor,0.7395,0.0155,0.0296,0.8484,542.2,1.3421,0.0175,0.7538,0.8391
