arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8529,0.0758,0.099,0.4554,760.6,,,,
expgrad_dp,0.8446,0.0171,0.0487,0.8274,656.0,-13.6765,0.7297,0.6143,1.7141
expgrad_dp_floor,0.8427,0.0186,0.0559,0.8439,820.8,7.8369,0.352,0.4411,0.7637
