arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.77,0.0988,0.061,0.7559,5425.0,,,,
expgrad_dp,0.7606,0.0154,0.0543,0.9589,5318.8,-1.9574,0.3568,0.5928,1.3584
expgrad_dp_floor,0.7674,0.0107,0.0597,0.9742,5945.2,9.5919,-0.1439,0.2373,0.2128
