arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.2341,0.1101,0.1091,0.228,780.4,,,,
postprocess_dp,0.8935,0.0026,0.0859,0.9992,6103.4,684.5343,-7.6801,0.0,0.0
