arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7995,0.1152,0.069,0.5962,1657.0,,,,
expgrad_dp,0.7874,0.0278,0.0876,0.8852,1642.4,-0.8692,0.5016,0.5028,1.0596
expgrad_dp_floor,0.7874,0.0247,0.0977,0.9021,1723.8,4.0526,0.3729,0.4351,0.8105
