arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7241,0.1837,0.1089,0.6967,8749.8,,,,
expgrad_dp,0.5443,0.0132,0.0332,0.9823,11213.2,28.1552,-0.6779,0.3975,0.2552
expgrad_dp_floor,0.5307,0.0157,0.028,0.9786,11448.4,30.8421,-0.7849,0.3541,0.2098
